,Sector,Date,Adj_Close
20310,Financial Services,2019-07-11,103.40487852963534
20311,Financial Services,2019-07-12,104.08171429778591
20312,Financial Services,2019-07-15,103.90909952105898
20313,Financial Services,2019-07-16,103.4820724256111
20314,Financial Services,2019-07-17,102.68434354030725
20315,Financial Services,2019-07-18,103.40904783480096
20316,Financial Services,2019-07-19,102.72163272626472
20317,Financial Services,2019-07-22,102.93995344277585
20318,Financial Services,2019-07-23,103.45439835750696
20319,Financial Services,2019-07-24,103.62197777719209
20320,Financial Services,2019-07-25,103.25913865638502
20321,Financial Services,2019-07-26,104.28311985189265
20322,Financial Services,2019-07-29,103.41226810397524
20323,Financial Services,2019-07-30,102.88646966760808
20324,Financial Services,2019-07-31,102.2897412704699
20325,Financial Services,2019-08-01,101.16712532621442
20326,Financial Services,2019-08-02,100.70760018897779
20327,Financial Services,2019-08-05,97.49908616326071
20328,Financial Services,2019-08-06,99.25071781331843
20329,Financial Services,2019-08-07,99.182344306599
20330,Financial Services,2019-08-08,101.089856783549
20331,Financial Services,2019-08-09,100.75996367136638
20332,Financial Services,2019-08-12,99.11493966073701
20333,Financial Services,2019-08-13,100.57125095887618
20334,Financial Services,2019-08-14,97.34397337653421
20335,Financial Services,2019-08-15,98.10996022368923
20336,Financial Services,2019-08-16,99.62963714021625
20337,Financial Services,2019-08-19,100.62455437400125
20338,Financial Services,2019-08-20,99.69845322406653
20339,Financial Services,2019-08-21,100.5412549828038
20340,Financial Services,2019-08-22,100.7505696181095
20341,Financial Services,2019-08-23,98.32892858620846
20342,Financial Services,2019-08-26,99.32362817995477
20343,Financial Services,2019-08-27,99.27012515790534
20344,Financial Services,2019-08-28,99.68831453901349
20345,Financial Services,2019-08-29,100.54933712699197
20346,Financial Services,2019-08-30,100.82638629277547
20347,Financial Services,2019-09-03,100.12896844112512
20348,Financial Services,2019-09-04,101.14401484980728
20349,Financial Services,2019-09-05,102.7672852747368
20350,Financial Services,2019-09-06,103.16650042389378
20351,Financial Services,2019-09-09,102.6071806531964
20352,Financial Services,2019-09-10,101.41472761558764
20353,Financial Services,2019-09-11,101.8820109945355
20354,Financial Services,2019-09-12,102.65058384519635
20355,Financial Services,2019-09-13,102.77117617925008
20356,Financial Services,2019-09-16,102.50195078416304
20357,Financial Services,2019-09-17,103.50492448517771
20358,Financial Services,2019-09-18,103.67913285168734
20359,Financial Services,2019-09-19,103.53462235132854
20360,Financial Services,2019-09-20,102.70722958535859
20361,Financial Services,2019-09-23,102.7973780632019
20362,Financial Services,2019-09-24,102.2178037961324
20363,Financial Services,2019-09-25,102.661796020739
20364,Financial Services,2019-09-26,102.27624147588557
20365,Financial Services,2019-09-27,101.48805559042728
20366,Financial Services,2019-09-30,101.53084577213635
20367,Financial Services,2019-10-01,99.78844944636027
20368,Financial Services,2019-10-02,97.64391007567897
20369,Financial Services,2019-10-03,98.42769504315925
20370,Financial Services,2019-10-04,100.33117983557962
20371,Financial Services,2019-10-07,99.81216684977214
20372,Financial Services,2019-10-08,97.91378750945583
20373,Financial Services,2019-10-09,99.11547165205984
20374,Financial Services,2019-10-10,99.88131180676547
20375,Financial Services,2019-10-11,100.84285728859179
20376,Financial Services,2019-10-14,100.86917757265496
20377,Financial Services,2019-10-15,101.75465488433838
20378,Financial Services,2019-10-16,101.47574917475383
20379,Financial Services,2019-10-17,101.69138292832808
20380,Financial Services,2019-10-18,101.54642777009444
20381,Financial Services,2019-10-21,102.46221497564605
20382,Financial Services,2019-10-22,100.97898280981815
20383,Financial Services,2019-10-23,101.36377507990056
20384,Financial Services,2019-10-24,102.0809620510448
20385,Financial Services,2019-10-25,102.05186595338763
20386,Financial Services,2019-10-28,102.66049733306423
20387,Financial Services,2019-10-29,103.15323601347028
20388,Financial Services,2019-10-30,103.48521051984845
20389,Financial Services,2019-10-31,103.38001129843973
20390,Financial Services,2019-11-01,104.44908506220037
20391,Financial Services,2019-11-04,104.4992752942172
20392,Financial Services,2019-11-05,104.14997603676535
20393,Financial Services,2019-11-06,104.87037079262011
20394,Financial Services,2019-11-07,105.3805179306955
20395,Financial Services,2019-11-08,105.35888206597531
20396,Financial Services,2019-11-11,105.49343062892105
20397,Financial Services,2019-11-12,105.82851284200495
20398,Financial Services,2019-11-13,105.90664570259325
20399,Financial Services,2019-11-14,106.2869132937807
20400,Financial Services,2019-11-15,106.54809684464426
20401,Financial Services,2019-11-18,106.74125560124715
20402,Financial Services,2019-11-19,107.49476997780077
20403,Financial Services,2019-11-20,107.35491700605913
20404,Financial Services,2019-11-21,106.76709943829161
20405,Financial Services,2019-11-22,107.16662195957068
20406,Financial Services,2019-11-25,108.11455889904138
20407,Financial Services,2019-11-26,108.34505688060413
20408,Financial Services,2019-11-27,108.73551017587835
20409,Financial Services,2019-11-29,108.54177623806578
20410,Financial Services,2019-12-02,107.57683324813843
20411,Financial Services,2019-12-03,106.59675418969357
20412,Financial Services,2019-12-04,107.34819991660841
20413,Financial Services,2019-12-05,107.73490946220629
20414,Financial Services,2019-12-06,108.77216343446212
20415,Financial Services,2019-12-09,108.53706092545481
20416,Financial Services,2019-12-10,108.37800119862412
20417,Financial Services,2019-12-11,108.44063258893561
20418,Financial Services,2019-12-12,109.59393855297205
20419,Financial Services,2019-12-13,109.58401652538416
20420,Financial Services,2019-12-16,109.97906037532923
20421,Financial Services,2019-12-17,110.17468620069099
20422,Financial Services,2019-12-18,109.63729011651242
20423,Financial Services,2019-12-19,110.14505329999056
20424,Financial Services,2019-12-20,110.187859954256
20425,Financial Services,2019-12-23,109.62882030371463
20426,Financial Services,2019-12-24,109.8333668419809
20427,Financial Services,2019-12-26,110.28111217961167
20428,Financial Services,2019-12-27,110.31145290894942
20429,Financial Services,2019-12-30,109.8809391079527
20430,Financial Services,2019-12-31,110.20387637976444
20431,Financial Services,2020-01-02,111.32899710626313
20432,Financial Services,2020-01-03,110.60001714301832
20433,Financial Services,2020-01-06,110.56965452252012
20434,Financial Services,2020-01-07,110.17791590546116
20435,Financial Services,2020-01-08,110.68311273690426
20436,Financial Services,2020-01-09,111.79175609530824
20437,Financial Services,2020-01-10,111.0607236659888
20438,Financial Services,2020-01-13,112.0647651498968
20439,Financial Services,2020-01-14,111.53337514761722
20440,Financial Services,2020-01-15,111.94070954756303
20441,Financial Services,2020-01-16,113.06333315011227
20442,Financial Services,2020-01-17,113.65860563335997
20443,Financial Services,2020-01-21,113.06042711662523
20444,Financial Services,2020-01-22,113.54024963667898
20445,Financial Services,2020-01-23,113.55066670793475
20446,Financial Services,2020-01-24,112.45453506527525
20447,Financial Services,2020-01-27,110.87151471051303
20448,Financial Services,2020-01-28,112.29551127462676
20449,Financial Services,2020-01-29,112.54050500465162
20450,Financial Services,2020-01-30,113.99483867125078
20451,Financial Services,2020-01-31,111.94832694891727
20452,Financial Services,2020-02-03,113.03943214994489
20453,Financial Services,2020-02-04,114.18311923922914
20454,Financial Services,2020-02-05,115.20928946408358
20455,Financial Services,2020-02-06,115.22898429812807
20456,Financial Services,2020-02-07,114.88381999911684
20457,Financial Services,2020-02-10,115.51306585832076
20458,Financial Services,2020-02-11,116.06879115827155
20459,Financial Services,2020-02-12,116.13829606952089
20460,Financial Services,2020-02-13,116.51940371773459
20461,Financial Services,2020-02-14,117.24831757400975
20462,Financial Services,2020-02-18,116.8590242212469
20463,Financial Services,2020-02-19,117.53317483266194
20464,Financial Services,2020-02-20,116.82663556301233
20465,Financial Services,2020-02-21,115.41553459745465
20466,Financial Services,2020-02-24,112.1477609836694
20467,Financial Services,2020-02-25,108.57537633722478
20468,Financial Services,2020-02-26,108.33713217937586
20469,Financial Services,2020-02-27,103.6240784038197
20470,Financial Services,2020-02-28,101.15503740310669
20471,Financial Services,2020-03-02,106.76344683676055
20472,Financial Services,2020-03-03,103.79034686811042
20473,Financial Services,2020-03-04,108.02280790155584
20474,Financial Services,2020-03-05,103.53718488866633
20475,Financial Services,2020-03-06,100.48623017108801
20476,Financial Services,2020-03-09,91.25988906802553
20477,Financial Services,2020-03-10,96.13333495457967
20478,Financial Services,2020-03-11,90.93676508556713
20479,Financial Services,2020-03-12,82.0183160016031
20480,Financial Services,2020-03-13,90.54728564349088
20481,Financial Services,2020-03-16,78.46667193643975
20482,Financial Services,2020-03-17,83.2452621387713
20483,Financial Services,2020-03-18,75.9510366338672
20484,Financial Services,2020-03-19,77.72855726877849
20485,Financial Services,2020-03-20,75.26558821129076
20486,Financial Services,2020-03-23,70.59073496587348
20487,Financial Services,2020-03-24,79.86850520336267
20488,Financial Services,2020-03-25,81.73704316399314
20489,Financial Services,2020-03-26,87.63854570099802
20490,Financial Services,2020-03-27,85.12351330121358
20491,Financial Services,2020-03-30,87.73281233960932
20492,Financial Services,2020-03-31,84.97693248951074
20493,Financial Services,2020-04-01,80.43259644508362
20494,Financial Services,2020-04-02,82.56244904344732
20495,Financial Services,2020-04-03,81.38704850456931
20496,Financial Services,2020-04-06,88.06826928167632
20497,Financial Services,2020-04-07,87.88909277771458
20498,Financial Services,2020-04-08,91.15497008959453
20499,Financial Services,2020-04-09,94.82252279194918
20500,Financial Services,2020-04-13,91.74168166247281
20501,Financial Services,2020-04-14,93.34273638869777
20502,Financial Services,2020-04-15,90.08135617140567
20503,Financial Services,2020-04-16,89.97360678875086
20504,Financial Services,2020-04-17,93.4394616430456
20505,Financial Services,2020-04-20,91.98001985838918
20506,Financial Services,2020-04-21,89.0502941536181
20507,Financial Services,2020-04-22,90.66865754127502
20508,Financial Services,2020-04-23,89.87512867378466
20509,Financial Services,2020-04-24,90.90461852333762
20510,Financial Services,2020-04-27,93.91945765235208
20511,Financial Services,2020-04-28,94.02721652840123
20512,Financial Services,2020-04-29,96.91378154176654
20513,Financial Services,2020-04-30,94.48151532086459
20514,Financial Services,2020-05-01,91.9319859273506
20515,Financial Services,2020-05-04,91.79593201117082
20516,Financial Services,2020-05-05,93.2663702097806
20517,Financial Services,2020-05-06,91.23997756929109
20518,Financial Services,2020-05-07,94.08955776330197
20519,Financial Services,2020-05-08,95.53433674754518
20520,Financial Services,2020-05-11,95.41445097778782
20521,Financial Services,2020-05-12,93.05996761900006
20522,Financial Services,2020-05-13,91.512236848022
20523,Financial Services,2020-05-14,93.13015958757111
20524,Financial Services,2020-05-15,93.27897123856978
20525,Financial Services,2020-05-18,96.96088886983466
20526,Financial Services,2020-05-19,95.08618975408149
20527,Financial Services,2020-05-20,96.81999283125906
20528,Financial Services,2020-05-21,96.5053039897572
20529,Financial Services,2020-05-22,96.89159620169437
20530,Financial Services,2020-05-26,99.21866047743595
20531,Financial Services,2020-05-27,101.1280476324486
20532,Financial Services,2020-05-28,101.15968857389508
20533,Financial Services,2020-05-29,101.15885439786044
20534,Financial Services,2020-06-01,102.1902158982826
20535,Financial Services,2020-06-02,102.71457054398276
20536,Financial Services,2020-06-03,105.31355292869337
20537,Financial Services,2020-06-04,105.57205149621674
20538,Financial Services,2020-06-05,108.47834329894094
20539,Financial Services,2020-06-08,109.49088829213923
20540,Financial Services,2020-06-09,108.06627101609202
20541,Financial Services,2020-06-10,106.30895040974472
20542,Financial Services,2020-06-11,98.69132663986899
20543,Financial Services,2020-06-12,101.17415498964715
20544,Financial Services,2020-06-15,102.61309736425227
20545,Financial Services,2020-06-16,103.9242380026615
20546,Financial Services,2020-06-17,103.76350579117283
20547,Financial Services,2020-06-18,103.7748010519779
20548,Financial Services,2020-06-19,103.30923035650542
20549,Financial Services,2020-06-22,103.54310282793912
20550,Financial Services,2020-06-23,103.71758241364451
20551,Financial Services,2020-06-24,100.27253559141448
20552,Financial Services,2020-06-25,103.21948633771954
20553,Financial Services,2020-06-26,99.76613460165082
20554,Financial Services,2020-06-29,100.43282477783434
20555,Financial Services,2020-06-30,102.14096593856812
20556,Financial Services,2020-07-01,102.03645975662
20557,Financial Services,2020-07-02,102.0767663825642
20558,Financial Services,2020-07-06,103.90582593282063
20559,Financial Services,2020-07-07,102.79792316754659
