,Date,Basic Materials,Communication Services,Consumer Cyclical,Consumer Defensive,Energy,Financial Services,Healthcare,Industrials,Real Estate,Technology,Utilities
2631,2020-06-17,92.11252182180232,103.50103720751676,211.54341412427132,81.7397199206882,31.328336383985437,103.76350579117283,163.5951615422964,113.96005427837372,106.40004862508466,132.1295455882424,55.03497459148539
2632,2020-06-18,92.11131143569946,104.26912680539218,208.82454545037788,82.27065764533148,31.830907199693762,103.7748010519779,163.0914542078972,113.49077763822343,105.27201064940422,132.62041568756104,55.01717577309444
2633,2020-06-19,91.51306815580888,104.08717328851873,206.21748655720762,81.71087222629123,31.320574947025467,103.30923035650542,165.17734253406525,112.38694938023885,104.72734691250709,131.91338126282943,53.38854434572417
2634,2020-06-22,91.54708207737316,104.2470608624545,207.70617229060122,81.79676130082872,31.41462114582891,103.54310282793912,164.64062924683094,112.75660285684798,104.22271845417637,133.37152335518286,53.989378074119834
2635,2020-06-23,91.616201877594,104.58999156951904,208.28878572530914,81.57274956173367,31.47087457905645,103.71758241364451,165.48343087732792,112.4860452413559,103.73143460673671,133.38660262760362,53.45617064114275
2636,2020-06-24,89.11242151260376,102.33901513706554,202.55078288965058,80.26889016893175,29.507714893506922,100.27253559141448,160.63255421817303,108.49996146890852,101.49331889613983,129.81472551195245,52.97372140555546
2637,2020-06-25,90.09188396280462,102.98521414670077,202.75757756986116,80.84325149324205,30.146853239639945,103.21948633771954,162.28529915213585,109.64394999874963,102.58443727800923,131.4864005038613,52.4148588180542
2638,2020-06-26,88.62600790370594,99.84337390552868,199.06193063133642,79.39258416493733,28.998367247374162,99.76613460165082,160.43214479088783,108.1127034160826,101.05096773947439,129.35409056512933,52.06459199971166
2639,2020-06-29,90.33280433307995,101.34429875287142,203.31432938994024,80.7236811849806,29.465564769247305,100.43282477783434,161.68996280431747,111.16005116038852,102.23885037822109,130.1735347572126,53.034621403135105
2640,2020-06-30,91.43524217605591,102.30712214383212,205.66579185452377,81.3151429494222,30.367567559947137,102.14096593856812,165.45125530660152,112.34860844082303,103.92705637408841,132.98573266832452,53.29339172100199
2641,2020-07-01,91.67171768708663,105.37990513714877,206.00652303193746,81.60244920518663,29.44759760732236,102.03645975662,165.80939155817032,111.73800659179688,106.86084368921095,133.14470314979553,54.490086325283706
2642,2020-07-02,93.51628242839466,104.22742236744274,206.42524289248283,81.90835481219821,29.870168395664383,102.0767663825642,167.3120788037777,112.64870965480804,106.32432146995298,133.83633377677515,54.70277388342495
2643,2020-07-06,94.78540065071799,106.02320502021097,211.92389694013093,82.07815922631158,29.91721551314644,103.90582593282063,169.14496886730194,113.85868332121107,106.37169062706732,135.59825890942625,54.25785449455525
2644,2020-07-07,94.76723233136264,105.75707088817249,207.96905216417815,82.22194989522298,28.88125939991163,102.79792316754659,167.98034112155437,111.85718029075198,104.88209306040117,133.87190152469435,53.943723283965014
2645,2020-07-08,93.30329630591653,106.6271373575384,209.94048584553232,82.09395779503717,28.830287891885508,104.43129936854045,168.36957748234272,111.67665179570515,104.58031512844947,135.7479010255713,54.26539276386129
2646,2020-07-09,92.42868063666604,107.03139465505427,207.319961213229,81.93070210350885,27.22112224413001,102.86394348289028,168.16250178217888,109.68821563985612,104.5130421115506,136.3030781181235,53.62678159516433
2647,2020-07-10,94.13068762692538,110.40705069628629,209.9372103172436,83.04488298628065,28.06940161663553,104.49744648644419,167.12507800757885,110.99664914608002,104.36932726829282,135.7395397361956,54.54813013405636
2648,2020-07-13,94.42435320940885,107.77114421671087,207.35971359621016,82.57504611545139,27.717897622481637,103.69946854042284,166.57970997691154,111.24065910445319,102.6456818426809,132.2914346142819,54.65446498476226
2649,2020-07-14,96.55859414013949,108.97688254443082,210.8225345862539,84.13369433085124,28.792406289473824,105.1159392486919,171.43809013068676,113.61587839656406,103.95757278319329,133.95489308708594,55.123445214896364
2650,2020-07-15,98.70894544774836,109.88364830884066,216.40479710227564,84.3125737508138,29.53588336447011,106.91138970490658,174.76253013312817,116.30056109693315,104.12582695868707,135.43576993440328,54.87259562262173
2651,2020-07-16,98.920212875713,110.20399115302347,215.3157955303527,84.47696654001872,29.44202122480973,106.72725397167784,173.98499259352684,116.2470402320226,103.19947319646036,134.4901989259218,55.44547722257417
2652,2020-07-17,99.71886678175493,108.76535445993596,214.78020705674825,84.64389287100897,29.047694994055707,107.16496859174786,177.28975799679756,117.0701905356513,104.49344705766246,136.12276143776742,56.650214688531285
2653,2020-07-20,98.80580811067061,109.85894801399924,216.14551243029143,84.07760588328044,28.713301389113717,107.26501302285628,177.75945161283016,116.16494652960036,103.60219940062493,139.11440782797965,55.847771414395034
2654,2020-07-21,99.64660575173117,108.88354015350342,216.09835512596266,84.61805793974135,30.62070941925049,108.0054674798792,177.67407812178135,117.51648384994931,103.1946442511774,138.25541638073167,56.194001230700266
2655,2020-07-22,100.61662119085139,108.90221201289783,224.20322060166743,85.20330566830106,30.29216998556386,108.33952485431324,179.20805996656418,118.59031204382579,104.58748134489983,139.16547049974142,57.2411358931969
2656,2020-07-23,100.36045533960515,107.22060411626643,221.5214345329686,85.56065898471408,30.181845561317775,107.60854784647624,178.23857794702053,118.47798693180084,104.01007855323053,137.49643028409858,57.34140211960365
2657,2020-07-24,100.0820280421864,107.53690125725485,223.03504886125265,85.33551380369398,30.000030579774275,107.16158335136645,176.16879425942898,117.54440671867795,103.62256040880757,135.3501840892591,56.998151022812415
2658,2020-07-27,101.38803412697531,108.51354122161865,225.66971445920174,85.75855626000299,29.755405737006146,107.3184388623093,178.97415667772293,118.10931067996555,104.70928167527721,137.83606864276686,56.33301899350923
2659,2020-07-28,98.42831585624002,107.91813512281938,221.73643721195688,85.75516923268636,29.217793630517047,106.11692168495871,177.1876471042633,117.1250403854582,106.61009164010325,135.69132831222132,57.129651727347536
2660,2020-07-29,99.43249147588557,108.62238970669833,227.07860967569184,86.04254886839125,30.113069430641506,108.00398583123179,179.8031931221485,119.15199441379971,108.69009697821832,138.46375430257697,57.440327874545396
2661,2020-07-30,97.72587407719006,108.76855447075583,227.1218633317111,85.9350471496582,29.05278840272323,106.70782273465937,179.05597546696663,118.24084402455225,108.52562264473208,138.92480646936517,57.44500725844811
2662,2020-07-31,97.60229045694524,110.78457788987593,225.84396308765076,86.19530905617609,29.01206881067027,106.85987559231845,178.73745991289616,118.03297311729855,108.93066849247101,139.73578208371214,57.72452775363264
2663,2020-08-03,96.92721561952071,112.1262640953064,224.80853264791924,86.14535119798448,29.149556222169295,106.82601379625726,180.49802350997925,118.87874874803755,107.18706330945415,141.61610930844358,57.02725137513259
2664,2020-08-04,98.29757577722722,113.78100672635165,226.09616873557107,87.36485613716974,29.774080048436705,106.12767305518642,179.5390446484089,119.17239724265204,108.60118106103712,141.92756385552255,57.3297160904983
2665,2020-08-05,99.84853150627829,114.02178036082874,227.29171655889144,87.17960972256131,30.251328551250957,107.68498835419163,180.85807117819786,121.28959985574086,108.08544441961473,142.62862854254874,56.5413153089326
2666,2020-08-06,99.27191664955832,115.47644355080344,228.6737559636434,87.11782497829861,29.94125152670819,107.72516572114193,179.27367600798607,121.43152092562781,108.12935490762034,143.00997197000603,56.94465347816204
2667,2020-08-07,100.26671444285999,115.05105621164495,229.06967812253717,87.61674382951524,30.220886417057205,108.9502766493595,179.63133844733238,123.1516352891922,109.31893588650611,141.67858384784898,57.93392000527218
2668,2020-08-10,101.42583118785511,114.4750770222057,231.03341369461594,87.93791151046753,31.244285562764045,108.41449863260442,178.17760396003723,125.28696926434834,108.9115611660865,140.70384578955802,58.03215720735747
2669,2020-08-11,101.71923576701771,112.3111437884244,231.92735822577225,87.06644455591838,30.825673352117125,109.02848200364546,176.46528859436512,125.8063804043664,106.89623980368337,138.95001858159117,56.63144460217706
2670,2020-08-12,102.08615610816263,113.68816982616077,235.15840967077958,88.55019982655843,31.292330327241316,109.21384619221543,179.58058696985245,126.64029350545671,108.31738515054026,141.3188814489465,57.35104130054342
2671,2020-08-13,101.72394834865223,114.6574330329895,236.02092186609903,88.43203438652887,30.6697650577711,109.08292104258682,179.93928110599518,125.98082753022511,107.25088485594719,142.294547419799,57.17711800542371
2672,2020-08-14,101.77387397939509,114.92311850461093,235.862537292012,88.48817586898804,31.145708249962848,109.18199854186086,179.09554482996464,126.38380347357855,107.27573317866171,141.71667117821542,56.80501174926758
2673,2020-08-17,101.70593136007136,114.67226739363237,238.9617568902802,89.04978926976521,30.883447025133215,108.9071540110039,180.29278883337975,126.19305580192142,108.32435014170986,142.75975556122629,56.68070500472496
2674,2020-08-18,101.29114497791637,115.76030917601152,240.61720736821493,89.23398929172092,30.342448255290154,108.66769680832371,180.14553086459637,125.63590399424235,108.58343884252733,142.3799043203655,56.42258206729231
2675,2020-08-19,100.80445675416426,115.12215800718828,238.8428197910911,89.50714598761664,29.959602024244226,108.51155425563003,179.57873331010342,125.29160284996033,106.46012466184554,141.69367805280183,56.20622917701458
2676,2020-08-20,100.30790736458518,116.24333971196955,239.1104149400142,88.8734622531467,29.23352171027142,108.22640027421893,178.41062991321087,124.70777448018391,107.59926036096388,142.18902772351316,55.672266532634865
2677,2020-08-21,100.03517567027698,115.61855853687634,241.62813355629905,89.26432742012872,28.977449292721957,107.79959956804912,178.234100908041,125.18549911181132,107.78765601496542,141.67399913386294,55.70561984489704
2678,2020-08-24,101.53779636729847,116.29136861454357,245.41251890282882,89.88849401473999,29.720865063045334,109.14046210231203,176.70572990179062,127.02195489406586,107.93108118734052,142.58973395197015,56.232679399950754
2679,2020-08-25,101.26146771691062,116.68739700317383,244.44813295832853,89.8870775964525,29.57844690654589,109.23303099834558,178.52378918230534,126.87507026725345,108.4210563167449,143.67803483260306,55.71695893386315
2680,2020-08-26,101.84990072250366,121.06324113499035,244.98982172681573,90.24276558558147,28.77710613997086,109.63905844543919,178.5903857499361,127.16165392928653,107.70066978085426,146.2903805657437,54.94467413014379
2681,2020-08-27,101.6689229445024,119.65440121563998,245.5329555963215,90.13812971115112,28.994220526322074,110.81082667726459,178.8799180984497,127.6930925183826,109.13480875569005,145.08687934122588,55.25650599907185
2682,2020-08-28,102.46504631909457,119.79355062137951,247.46173913018745,90.44660250345866,29.488009100374967,111.1283090909322,179.04433245956898,128.63027029567294,109.64180884822723,146.71487492009214,55.44727065645415
2683,2020-08-31,100.8070682178844,119.58129436319524,245.65531070608841,90.55560742484198,28.757038303043533,110.22117713003448,180.6258442401886,127.44764904181163,109.02977085113525,146.40650361462644,55.68214567776384
2684,2020-09-01,103.72769069671631,121.20126334103671,249.05026917708548,90.05679570304022,28.550299167633057,110.64685865604517,179.6548192948103,128.7057429154714,108.98578200801727,148.7980583843432,54.9673411599521
2685,2020-09-02,106.07501983642578,122.54895968870683,251.77594589768793,91.67030986150105,28.322772129722264,112.24913586992206,184.24696317315102,130.5824165609148,111.05420183366344,151.75154869179977,56.53207739468279
2686,2020-09-03,103.23647750507702,118.40778519890524,244.22908392287138,89.85336234834459,28.0682983605758,109.16515542521621,177.60088461637497,126.64531973997752,108.91713003958425,143.96106984740808,55.95798298408245
2687,2020-09-04,103.66356346823953,116.66732874783602,240.70576461992766,89.53055471844144,27.98706106517626,108.11279510729241,175.66210502386093,126.35384590095944,108.26345249914354,141.29067570284792,55.72457451655947
2688,2020-09-08,101.43662110241976,114.31533796137029,238.23344032387985,87.78871817058987,26.73049607484237,105.54490797447436,172.82853864133358,124.11253321170807,107.0252275466919,136.22827892554434,55.298398905786975
2689,2020-09-09,103.5974988937378,115.56874773719095,241.12486098105447,89.36328177981906,26.988987819008205,107.29801948142774,176.62050208449364,126.41689754856958,108.2038348105646,139.518117503116,55.95851641687854
2690,2020-09-10,102.90959830717607,113.44951937415384,237.87785279959962,88.15436373816596,25.730241277943488,105.38969116499929,174.59170033037663,124.61893439292908,106.59610256072014,137.43112444877625,54.932005093015476
2691,2020-09-11,104.29786005887118,113.10318582708186,239.45333115259805,88.47089635001288,25.903743723164435,105.68239313183409,174.75175289809704,126.24539784590404,106.40782116305444,136.9711527322468,54.98632585591283
2692,2020-09-14,106.10152140530673,113.87410905144431,242.51856158072488,89.22273879581027,26.30813681561014,107.33149129694158,177.53464379906654,127.84549933009677,108.89172677070864,139.72553773930198,55.68013197800209
2693,2020-09-15,106.42514133453369,116.40859296105124,241.36500161990784,89.02827390034993,26.142982006072998,106.81760773514256,178.53783549368382,128.08850904305777,110.13498524696597,142.07690306713707,55.744109515486095
2694,2020-09-16,106.87373248013583,115.46291741457853,244.58083038162766,88.6395469241672,27.274887147157088,107.57101080634378,177.76297099888325,128.9552057451672,110.69759485798497,140.5193123064543,56.00948419242069
